0.14297932520708473, 0.007780528379425757
0.15534828383505067, 0.005517158783758263
0.16709387319529423, 0.003794489849240696
0.17299947678424354, 0.0027415903559922378
0.18696376860394648, 0.0017620827579805107
0.19125316060463216, 0.0011961939126832722
0.21187803374482617, 0.0008622848665212322
0.22678968280692313, 0.0005962281450504385
0.25031913858770893, 0.0004439221575640695
0.2563937577675877, 0.0003069174535112285
0.2709340696343189, 0.0002136376987707624
0.28829935637801496, 0.00015556787209141786
0.3013233214357869, 0.0001068923525928135
0.3093204929624891, 0.00006918405261040606
0.3312555920071578, 0.00005070857863684347
0.3637012593440636, 0.00003733470190720291
0.421280894336319, 0.000028265419371208063
0.4763014344400296, 0.000021217986163357125
0.5172469526567446, 0.000016381056662816466
0.5573558436983583, 0.00001219209372643907
0.591354075470851, 0.000009599834349015937
0.6260084854198936, 0.000007092642999821134
0.661196040137383, 0.00000578999049504429
0.7315711495723617, 0.000004859323376682781
0.8019462590073405, 0.000003777026852074646
0.8691224998316385, 0.0000028246001925900197
0.9299010034345747, 0.0000021841029333329593
0.98748063842683, 0.0000016371314397688033
1.0482591420297662, 0.0000012492932159872039
1.1090376456327025, 9.584923791204553e-7
1.163418412014277, 7.251162592646432e-7
1.2209980470065322, 5.596571475707439e-7
1.2881742878308302, 4.784135065516082e-7
1.358549397265809, 4.4902270088790825e-7
1.4302954503910796, 4.542490005554594e-7
1.500428628586595, 4.364585648874578e-7
1.5640296633166026, 4.956105455646287e-7
1.6455336097668911, 5.0582025451379e-7
1.710424944440703, 4.6009918539978013e-7
1.7819290663265095, 3.9063503120515735e-7
1.8583726176846922, 4.1132038271623234e-7
1.838379688867937, 3.5675275751479577e-7
1.921550272745639, 4.2025392911734565e-7
1.9919253821806178, 4.437828692555561e-7
2.0568167168544296, 4.3946501146563155e-7
2.1139745230189027, 3.917310874836647e-7
2.1774597616001072, 4.3285485210375093e-7
2.247834871035086, 4.120725910428669e-7
2.3374031921341505, 4.0520227230887346e-7
2.407778301569129, 4.0329566710362863e-7
2.478153411004108, 4.006677117714823e-7
2.5485285204390866, 3.874991329247298e-7
2.6189036298740653, 3.750419855943309e-7
2.689278739309044, 3.512009132844288e-7
2.7596538487440228, 3.5654228945684307e-7
2.8300289581790015, 3.6259625724247494e-7
2.90040406761398, 3.515151729359695e-7
2.970779177048959, 3.367513964760099e-7
3.0411542864839376, 3.2387383098357357e-7
3.1115293959189163, 3.1086636098341103e-7
3.181904505353895, 3.220438989695053e-7
3.2573978045659633, 3.392903391545322e-7
3.3205221451500657, 3.5291384193214315e-7
3.390150851909219, 3.5864661700142604e-7
3.467445619233618, 3.3800895331348817e-7
3.529350849837077, 3.2907653434645295e-7
3.604155161963768, 3.2926985508877815e-7
3.674530271398747, 3.252324824939035e-7
3.7449053808337256, 3.271423652916959e-7
3.8152804902687043, 3.247919438922202e-7
3.885655599703683, 3.220943842828308e-7
3.961006726977499, 3.236282955871723e-7
4.029960117029952, 3.1925139183044314e-7
4.094899240590572, 3.222770884417851e-7
4.161158158798571, 3.322089559781023e-7
4.235531853996901, 3.242936871642403e-7
4.309787943731603, 3.1646928076718136e-7
4.372283487103507, 3.220687694216281e-7
4.452655060946864, 3.245651646798167e-7
4.517555183721254, 3.257048047111051e-7
4.58940669405347, 3.2375589104786965e-7
4.657039916107865, 3.0007252512059024e-7
4.734269743994303, 2.9861839833075813e-7
4.805508040197244, 2.962265914016664e-7
4.870196272102123, 3.056887680199879e-7
4.935239933852634, 3.1221698454798256e-7
