0.2133544346420635, 0.008208567798157712
0.2287090039733316, 0.006002709180520761
0.2402249309717827, 0.004462527500584346
0.2541400094282444, 0.0031724043935533962
0.267735201023638, 0.0022852381457892134
0.28372954407704226, 0.0017068689112167234
0.2965250185197657, 0.0012698456314002935
0.3109199272678295, 0.0009634414521852835
0.338567291688714, 0.0006485821671138097
0.3528251060677487, 0.000433721156043239
0.37249814802343595, 0.00029777877734324214
0.3879212645392187, 0.00021767716579175855
0.4020876826722338, 0.00016568181437983987
0.44793813275865946, 0.00010901375161832779
0.48717758771634456, 0.0000875620823970859
0.530042427099468, 0.00006672371472323945
0.5716277190383191, 0.00004960970893345578
0.6292073540305745, 0.00003868588586227111
0.6995824634655532, 0.00003188170610065507
0.7635598356791703, 0.000023934522155830196
0.8211394706714257, 0.000017687572582007458
0.8851168428850427, 0.000014214018371218432
0.9554919523200214, 0.000012154805655426283
1.0194693245336386, 0.000009389041014290811
1.0834466967472556, 0.000007015944769184059
1.1538218061822343, 0.000005839343437522986
1.2241969156172132, 0.000005866543575479563
1.294572025052192, 0.0000063724688637663876
1.3649471344871706, 0.000006183570912522109
1.4353222439221494, 0.000005992376917242344
1.5056973533571283, 0.000005522613289412853
1.576072462792107, 0.00000476817847793
1.6464475722270857, 0.000004577264793826219
1.7168226816620644, 0.0000043269793606345606
1.7871977910970434, 0.000003843426942518144
1.857572900532022, 0.0000033510376587007667
1.927948009967001, 0.000003035923430223921
1.9983231194019797, 0.0000028812778484446414
2.0686982288369586, 0.000002731334536794348
2.1390733382719374, 0.0000025444627321967635
2.209448447706916, 0.0000024716207421543123
2.2798235571418948, 0.000002487919125836746
2.3501986665768735, 0.000002460161111061836
2.420573776011852, 0.0000023593860661052573
2.490948885446831, 0.0000021276110325412527
2.5613239948818096, 0.000002167531222413453
2.6316991043167883, 0.0000022314112850083823
2.702074213751767, 0.000002215910431639929
2.7724493231867458, 0.000002207540823910883
2.8428244326217245, 0.0000021886187543912544
2.913199542056704, 0.0000020755254472800663
2.9835746514916828, 0.000002045204953140502
3.0539497609266615, 0.000002016888963756686
3.12432487036164, 0.000001972854921689403
3.194699979796619, 0.0000019432815742049413
3.2650750892315976, 0.000001968276052493797
3.3354501986665763, 0.0000020098714354504117
3.405825308101555, 0.0000019432815742049413
3.4762004175365337, 0.0000018810821318284744
3.5465755269715125, 0.000001878897928512605
3.616950636406491, 0.0000018658458652377533
3.68732574584147, 0.0000018400131135466384
3.7577008552764486, 0.0000018809364393119222
3.8280759647114273, 0.0000018040277732542861
3.898451074146406, 0.0000018314819213912497
3.9688261835813847, 0.0000018187592409507695
4.039201293016363, 0.00000171412352866436
4.109576402451342, 0.0000016689256681889605
4.179951511886321, 0.0000017681298220808955
4.2503266213213005, 0.0000018061249406333399
4.320701730756279, 0.0000017749218343420179
4.391076840191258, 0.00000171611618310199
4.461451949626237, 0.0000016689256681889605
4.531827059061215, 0.0000016631188373083143
4.602202168496194, 0.000001718111153983945
4.672577277931173, 0.000001740209491407669
4.742952387366151, 0.000001770802355092672
4.81332749680113, 0.0000017544198269068547
4.883702606236109, 0.0000016592588456135094
4.950878847060407, 0.0000016640852374845359
